Date,open,high,low,close,volume,circuit_hit_90d,circuit_freq_90d,sma_100,sma_100_above
2016-10-14 00:00:00+05:30,1157.5,1193.5,1145.5,1183.1,7741214,False,0,1260.9871,False
2016-10-17 00:00:00+05:30,1184.45,1187.9,1172.2,1181.23,2728346,False,0,1260.1529,False
2016-10-18 00:00:00+05:30,1188.0,1207.85,1177.4,1200.1,2128632,False,0,1259.6966,False
2016-10-19 00:00:00+05:30,1200.5,1205.0,1185.15,1197.55,1985058,False,0,1259.3336,False
2016-10-20 00:00:00+05:30,1198.45,1204.68,1193.0,1200.58,1265854,False,0,1258.7070999999999,False
2016-10-21 00:00:00+05:30,1200.0,1215.95,1199.13,1214.33,1259660,False,0,1258.1068999999998,False
2016-10-24 00:00:00+05:30,1214.1,1217.45,1201.28,1213.85,1253190,False,0,1257.3821,False
2016-10-25 00:00:00+05:30,1202.5,1207.3,1190.5,1199.23,1772466,False,0,1256.1924,False
2016-10-26 00:00:00+05:30,1199.3,1201.38,1186.25,1198.13,1437130,False,0,1255.3267,False
2016-10-27 00:00:00+05:30,1189.85,1214.75,1182.75,1209.05,2941602,False,0,1254.2494,False
2016-10-28 00:00:00+05:30,1205.0,1207.55,1194.0,1199.35,1752102,False,0,1252.9921,False
2016-10-30 00:00:00+05:30,1199.35,1204.48,1191.0,1195.53,85352,False,0,1251.7995999999998,False
2016-11-01 00:00:00+05:30,1199.85,1199.85,1167.08,1175.0,2934776,False,0,1250.4870999999998,False
2016-11-02 00:00:00+05:30,1170.5,1172.0,1147.5,1152.03,2325076,False,0,1248.8516,False
2016-11-03 00:00:00+05:30,1147.0,1167.5,1142.25,1159.73,1463310,False,0,1247.3834,False
2016-11-04 00:00:00+05:30,1160.0,1168.08,1147.0,1165.28,1183752,False,0,1246.1499000000001,False
2016-11-07 00:00:00+05:30,1168.95,1172.45,1130.03,1138.53,2048052,False,0,1244.7564,False
2016-11-08 00:00:00+05:30,1140.23,1153.5,1130.0,1141.6,1933634,False,0,1243.4373999999998,False
2016-11-09 00:00:00+05:30,1090.0,1137.5,1071.43,1084.93,4500226,False,0,1241.6124,False
2016-11-10 00:00:00+05:30,1102.4,1108.75,1070.4,1077.73,2172426,False,0,1239.6054,False
2016-11-11 00:00:00+05:30,1073.53,1073.53,1043.1,1050.58,2398424,False,0,1237.3197,False
2016-11-15 00:00:00+05:30,1058.45,1078.78,1025.95,1060.65,6290324,False,0,1234.9132,False
2016-11-16 00:00:00+05:30,1072.55,1104.45,1069.0,1094.8,4019958,False,0,1232.5647,False
2016-11-17 00:00:00+05:30,1092.5,1104.3,1065.08,1068.6,2504688,False,0,1229.9947,False
2016-11-18 00:00:00+05:30,1071.0,1075.0,1052.1,1062.55,2140534,False,0,1227.2819,False
2016-11-21 00:00:00+05:30,1063.1,1070.0,1052.5,1066.45,1793366,False,0,1224.7196000000001,False
2016-11-22 00:00:00+05:30,1066.0,1088.73,1061.03,1067.5,1318860,False,0,1222.5248,False
2016-11-23 00:00:00+05:30,1074.5,1081.48,1063.6,1078.18,1275808,False,0,1220.8273,False
2016-11-24 00:00:00+05:30,1077.45,1103.8,1068.5,1094.23,3026234,False,0,1219.4498,False
2016-11-25 00:00:00+05:30,1106.0,1153.63,1096.1,1150.18,4276148,False,0,1218.4370999999999,False
2016-11-28 00:00:00+05:30,1147.0,1159.73,1125.95,1141.3,1924296,False,0,1217.0846000000001,False
2016-11-29 00:00:00+05:30,1137.5,1146.0,1126.28,1129.93,1442296,False,0,1215.8796,False
2016-11-30 00:00:00+05:30,1132.5,1147.38,1121.15,1138.03,3445832,False,0,1214.7889,False
2016-12-01 00:00:00+05:30,1138.5,1145.0,1127.03,1131.73,1123052,False,0,1213.6797,False
2016-12-02 00:00:00+05:30,1129.0,1135.4,1102.6,1110.93,1998032,False,0,1212.64,False
2016-12-05 00:00:00+05:30,1114.5,1118.93,1085.0,1093.0,2249526,False,0,1211.437,False
2016-12-06 00:00:00+05:30,1095.0,1101.98,1084.95,1091.18,1593444,False,0,1210.028,False
2016-12-07 00:00:00+05:30,1091.1,1092.23,1072.83,1077.28,2065706,False,0,1208.476,False
2016-12-08 00:00:00+05:30,1080.25,1099.5,1080.0,1097.88,3239546,False,0,1206.9893000000002,False
2016-12-09 00:00:00+05:30,1102.5,1109.95,1086.65,1097.63,1588718,False,0,1205.3561,False
2016-12-12 00:00:00+05:30,1097.4,1108.8,1081.5,1104.1,1311758,False,0,1204.1703,False
2016-12-13 00:00:00+05:30,1109.0,1109.0,1091.5,1100.15,2147534,False,0,1203.0045,False
2016-12-14 00:00:00+05:30,1107.0,1112.35,1094.5,1103.8,1870366,False,0,1201.7115,False
2016-12-15 00:00:00+05:30,1101.0,1136.05,1101.0,1129.65,4295410,False,0,1200.5331999999999,False
2016-12-16 00:00:00+05:30,1138.5,1145.0,1126.0,1141.33,1987230,False,0,1199.4162,False
2016-12-19 00:00:00+05:30,1140.0,1148.85,1130.65,1144.45,1334210,False,0,1198.2852,False
2016-12-20 00:00:00+05:30,1146.0,1172.5,1143.53,1169.65,2922760,False,0,1197.1869,False
2016-12-21 00:00:00+05:30,1171.9,1171.9,1152.8,1156.8,2034902,False,0,1195.9919,False
2016-12-22 00:00:00+05:30,1153.0,1162.5,1143.1,1153.85,1868300,False,0,1194.6426,False
2016-12-23 00:00:00+05:30,1150.0,1158.88,1139.4,1144.05,1118954,False,0,1192.9868,False
2016-12-26 00:00:00+05:30,1133.0,1150.8,1133.0,1146.55,897408,False,0,1191.3558,False
2016-12-27 00:00:00+05:30,1140.75,1165.0,1140.75,1161.7,1294692,False,0,1189.4315,False
2016-12-28 00:00:00+05:30,1163.35,1174.95,1151.58,1156.7,1350418,False,0,1187.5025,False
2016-12-29 00:00:00+05:30,1151.5,1179.95,1151.5,1175.85,1963516,False,0,1185.9795,False
2016-12-30 00:00:00+05:30,1177.45,1189.3,1172.83,1182.78,1405748,False,0,1184.5473,False
2017-01-02 00:00:00+05:30,1183.3,1187.55,1176.2,1180.68,823132,False,0,1183.1085999999998,False
2017-01-03 00:00:00+05:30,1180.63,1185.85,1171.65,1184.13,1475324,False,0,1181.7024,True
2017-01-04 00:00:00+05:30,1184.85,1194.43,1179.15,1189.75,1420066,False,0,1180.3489,True
2017-01-05 00:00:00+05:30,1192.0,1194.98,1160.2,1167.2,2216404,False,0,1178.6439,False
2017-01-06 00:00:00+05:30,1160.5,1164.68,1128.55,1140.7,3009896,False,0,1176.5014,False
2017-01-09 00:00:00+05:30,1137.5,1155.65,1128.5,1151.85,1854578,False,0,1174.3275999999998,False
2017-01-10 00:00:00+05:30,1152.0,1164.9,1145.75,1157.68,1533914,False,0,1172.4459000000002,False
2017-01-11 00:00:00+05:30,1157.5,1164.8,1140.1,1162.2,1931296,False,0,1170.9451,False
2017-01-12 00:00:00+05:30,1162.2,1180.0,1152.0,1172.18,2570374,False,0,1169.4741,True
2017-01-13 00:00:00+05:30,1174.0,1178.98,1118.93,1124.65,10235580,False,0,1167.7031,False
2017-01-16 00:00:00+05:30,1125.0,1136.95,1114.0,1129.28,3364808,False,0,1166.2524,False
2017-01-17 00:00:00+05:30,1127.45,1143.9,1126.4,1139.38,3009956,False,0,1164.6409,False
2017-01-18 00:00:00+05:30,1139.0,1149.0,1132.73,1147.55,3136574,False,0,1163.2561,False
2017-01-19 00:00:00+05:30,1147.5,1147.58,1141.48,1145.5,2251676,False,0,1161.9558,False
2017-01-20 00:00:00+05:30,1143.5,1150.0,1132.5,1142.68,2037246,False,0,1160.7578,False
2017-01-23 00:00:00+05:30,1132.5,1156.75,1129.9,1153.35,2318546,False,0,1159.7884999999999,False
2017-01-24 00:00:00+05:30,1152.0,1161.5,1145.0,1159.18,2282638,False,0,1158.6595,True
2017-01-25 00:00:00+05:30,1161.3,1180.0,1159.03,1176.5,4111648,False,0,1157.868,True
2017-01-27 00:00:00+05:30,1172.53,1189.38,1172.53,1178.9,2871658,False,0,1157.1195,True
2017-01-30 00:00:00+05:30,1170.5,1175.98,1159.08,1166.45,2577956,False,0,1156.21,True
2017-01-31 00:00:00+05:30,1160.0,1166.03,1100.03,1114.9,4666804,False,0,1154.9387,False
2017-02-01 00:00:00+05:30,1110.0,1119.98,1077.78,1083.95,4864152,False,0,1153.5754,False
2017-02-02 00:00:00+05:30,1085.03,1109.5,1076.5,1103.83,6009482,False,0,1153.0032,False
2017-02-03 00:00:00+05:30,1104.85,1121.5,1095.5,1116.28,2153372,False,0,1152.4036999999998,False
2017-02-06 00:00:00+05:30,1129.0,1129.25,1107.48,1120.38,2408910,False,0,1151.8122,False
2017-02-07 00:00:00+05:30,1122.0,1126.3,1113.0,1122.3,1814638,False,0,1151.3929,False
2017-02-08 00:00:00+05:30,1122.45,1141.3,1122.03,1135.48,2212584,False,0,1151.1129,False
2017-02-09 00:00:00+05:30,1137.5,1164.0,1135.1,1158.65,4033202,False,0,1150.8908999999999,True
2017-02-10 00:00:00+05:30,1155.5,1212.23,1155.5,1198.98,5782160,False,0,1150.8234,True
2017-02-13 00:00:00+05:30,1198.0,1214.5,1191.18,1207.13,3819812,False,0,1150.8622,True
2017-02-14 00:00:00+05:30,1209.83,1209.83,1199.0,1203.13,2033328,False,0,1150.8265000000001,True
2017-02-15 00:00:00+05:30,1198.5,1214.0,1187.55,1206.85,1924972,False,0,1151.005,True
2017-02-16 00:00:00+05:30,1230.0,1239.0,1217.8,1223.88,4175680,False,0,1151.2533,True
2017-02-17 00:00:00+05:30,1236.0,1237.8,1201.0,1203.95,2723324,False,0,1151.2873,True
2017-02-20 00:00:00+05:30,1212.5,1277.5,1204.05,1251.1,3973948,False,0,1151.6178,True
2017-02-21 00:00:00+05:30,1257.0,1262.95,1227.58,1232.68,5501112,False,0,1151.8292999999999,True
2017-02-22 00:00:00+05:30,1232.95,1235.0,1200.08,1205.75,4505496,False,0,1151.6978,True
2017-02-23 00:00:00+05:30,1207.5,1246.63,1207.5,1240.9,4853352,False,0,1151.9528,True
2017-02-27 00:00:00+05:30,1239.55,1251.0,1235.03,1244.93,2139892,False,0,1152.3436,True
2017-02-28 00:00:00+05:30,1244.75,1245.0,1225.0,1233.13,2354828,False,0,1152.6491,True
2017-03-01 00:00:00+05:30,1239.95,1250.95,1235.0,1239.78,1130374,False,0,1153.1151,True
2017-03-02 00:00:00+05:30,1243.35,1255.0,1235.03,1250.73,1544942,False,0,1153.6786,True
2017-03-03 00:00:00+05:30,1246.0,1249.85,1237.7,1247.03,1013970,False,0,1154.3099,True
2017-03-06 00:00:00+05:30,1240.0,1242.0,1227.28,1236.25,1400694,False,0,1154.7709,True
2017-03-07 00:00:00+05:30,1241.45,1252.5,1237.53,1249.9,1511672,False,0,1155.6254000000001,True
2017-03-08 00:00:00+05:30,1251.0,1260.0,1246.1,1256.1,1791510,False,0,1156.3554,True
2017-03-09 00:00:00+05:30,1257.08,1262.0,1252.03,1259.88,858468,False,0,1157.1419,True
2017-03-10 00:00:00+05:30,1259.8,1274.78,1256.98,1271.13,1171420,False,0,1157.8522,True
2017-03-14 00:00:00+05:30,1278.4,1293.58,1275.53,1283.75,3402294,False,0,1158.7142,True
2017-03-15 00:00:00+05:30,1286.0,1286.08,1246.93,1249.15,3022496,False,0,1159.1999,True
2017-03-16 00:00:00+05:30,1253.0,1263.5,1253.0,1260.45,1571818,False,0,1159.6611,True
2017-03-17 00:00:00+05:30,1273.0,1273.0,1254.88,1262.88,2593152,False,0,1160.1514,True
2017-03-20 00:00:00+05:30,1262.98,1262.98,1233.0,1240.0,3487540,False,0,1160.5591,True
2017-03-21 00:00:00+05:30,1241.0,1246.0,1232.5,1243.35,3373700,False,0,1161.0113000000001,True
2017-03-22 00:00:00+05:30,1240.08,1248.0,1234.98,1239.48,1888716,False,0,1161.3156,True
2017-03-23 00:00:00+05:30,1241.0,1242.53,1223.6,1230.18,2620638,False,0,1161.6239,True
2017-03-24 00:00:00+05:30,1234.9,1234.9,1211.65,1213.6,5099814,False,0,1161.8046000000002,True
2017-03-27 00:00:00+05:30,1213.48,1220.0,1203.0,1206.03,2181270,False,0,1162.1149,True
2017-03-28 00:00:00+05:30,1205.0,1221.7,1205.0,1214.98,1153158,False,0,1162.7444,True
2017-03-29 00:00:00+05:30,1218.0,1225.4,1212.8,1222.3,1717764,False,0,1163.3700999999999,True
2017-03-30 00:00:00+05:30,1222.45,1232.5,1217.5,1220.5,2986086,False,0,1163.9223,True
2017-03-31 00:00:00+05:30,1219.2,1220.43,1207.5,1215.9,1867044,False,0,1164.6960000000001,True
2017-04-03 00:00:00+05:30,1217.5,1217.5,1204.1,1205.85,1196888,False,0,1165.3384999999998,True
2017-04-05 00:00:00+05:30,1209.95,1209.95,1197.5,1200.63,2905568,False,0,1166.4955,True
2017-04-06 00:00:00+05:30,1200.0,1205.0,1196.28,1200.03,1720704,False,0,1167.7185,True
2017-04-07 00:00:00+05:30,1197.45,1216.63,1196.08,1214.53,2277012,False,0,1169.358,True
2017-04-10 00:00:00+05:30,1216.0,1224.5,1202.5,1211.13,2543264,False,0,1170.8627999999999,True
2017-04-11 00:00:00+05:30,1208.65,1221.55,1203.0,1209.65,1557784,False,0,1172.0113000000001,True
2017-04-12 00:00:00+05:30,1211.25,1214.0,1191.5,1196.63,1050538,False,0,1173.2916,True
2017-04-13 00:00:00+05:30,1200.0,1204.5,1160.53,1164.33,2500472,False,0,1174.3094,False
2017-04-17 00:00:00+05:30,1165.2,1166.45,1147.58,1157.43,2270882,False,0,1175.2192,False
2017-04-18 00:00:00+05:30,1165.0,1167.1,1151.03,1154.4,1730620,False,0,1176.0882000000001,False
2017-04-19 00:00:00+05:30,1131.75,1174.35,1126.4,1149.58,5626812,False,0,1176.8022,False
2017-04-20 00:00:00+05:30,1152.65,1166.0,1145.48,1162.75,1268842,False,0,1177.4874,False
2017-04-21 00:00:00+05:30,1164.55,1167.83,1150.5,1155.4,1161154,False,0,1177.5396,False
2017-04-24 00:00:00+05:30,1150.0,1169.83,1141.25,1164.05,2000020,False,0,1177.7671,False
2017-04-25 00:00:00+05:30,1164.0,1172.23,1151.35,1155.75,3148710,False,0,1178.0253000000002,False
2017-04-26 00:00:00+05:30,1170.0,1171.98,1151.53,1155.18,2187438,False,0,1178.1968,False
2017-04-27 00:00:00+05:30,1153.03,1163.9,1138.83,1151.33,5773186,False,0,1178.3928,False
2017-04-28 00:00:00+05:30,1147.0,1149.38,1134.0,1136.58,2540510,False,0,1178.6493,False
2017-05-02 00:00:00+05:30,1147.0,1151.0,1140.0,1144.95,2382696,False,0,1179.1688000000001,False
2017-05-03 00:00:00+05:30,1147.5,1172.5,1134.25,1168.65,3514406,False,0,1179.9435,False
2017-05-04 00:00:00+05:30,1174.98,1175.0,1154.4,1165.05,2708208,False,0,1180.8211999999999,False
2017-05-05 00:00:00+05:30,1154.0,1166.25,1151.25,1160.25,1682474,False,0,1181.4449,False
2017-05-08 00:00:00+05:30,1160.5,1173.7,1158.85,1171.23,1071782,False,0,1182.1809,False
2017-05-09 00:00:00+05:30,1171.98,1180.5,1166.28,1176.28,1790270,False,0,1182.9027,False
2017-05-10 00:00:00+05:30,1177.5,1178.08,1158.0,1166.23,1206388,False,0,1183.5635,False
2017-05-11 00:00:00+05:30,1173.65,1180.0,1161.38,1174.73,2071302,False,0,1184.2728,False
2017-05-12 00:00:00+05:30,1171.65,1184.95,1160.03,1180.33,2314446,False,0,1184.7796,False
2017-05-15 00:00:00+05:30,1187.55,1188.98,1170.8,1182.55,1817604,False,0,1185.1918,False
2017-05-16 00:00:00+05:30,1190.0,1217.5,1186.73,1214.58,3601026,False,0,1185.8931,True
2017-05-17 00:00:00+05:30,1216.75,1230.38,1211.5,1227.68,2876198,False,0,1186.4733999999999,True
2017-05-18 00:00:00+05:30,1225.0,1286.0,1221.13,1268.1,5138594,False,0,1187.5864,True
2017-05-19 00:00:00+05:30,1268.1,1270.28,1243.0,1253.58,1786044,False,0,1188.5837000000001,True
2017-05-22 00:00:00+05:30,1255.0,1276.88,1255.0,1265.68,1663940,False,0,1189.8,True
2017-05-23 00:00:00+05:30,1266.6,1282.08,1257.0,1260.85,2748596,False,0,1190.943,True
2017-05-24 00:00:00+05:30,1267.4,1285.0,1264.83,1279.58,2534548,False,0,1192.1218000000001,True
2017-05-25 00:00:00+05:30,1288.5,1318.78,1284.0,1312.3,4094094,False,0,1193.6778000000002,True
2017-05-26 00:00:00+05:30,1312.5,1313.43,1282.33,1289.13,1362550,False,0,1194.8106,True
2017-05-29 00:00:00+05:30,1289.5,1298.25,1282.0,1286.43,1749290,False,0,1195.8471,True
2017-05-30 00:00:00+05:30,1280.0,1287.98,1262.5,1275.55,927634,False,0,1196.7958,True
2017-05-31 00:00:00+05:30,1266.5,1286.25,1264.0,1273.3,2502730,False,0,1197.6875,True
2017-06-01 00:00:00+05:30,1265.0,1282.0,1265.0,1276.8,1080064,False,0,1198.558,True
2017-06-02 00:00:00+05:30,1278.13,1295.93,1276.25,1282.45,1355648,False,0,1199.7105000000001,True
2017-06-05 00:00:00+05:30,1282.5,1309.95,1280.08,1301.98,1500188,False,0,1201.3233,True
2017-06-06 00:00:00+05:30,1315.5,1354.48,1315.0,1348.0,5946720,False,0,1203.2848000000001,True
2017-06-07 00:00:00+05:30,1348.5,1350.0,1288.28,1307.63,4927776,False,0,1204.7843,True
2017-06-08 00:00:00+05:30,1299.0,1302.48,1257.75,1260.8,3330714,False,0,1205.7703,True
2017-06-09 00:00:00+05:30,1260.0,1273.7,1243.0,1253.5,3148034,False,0,1206.5835,True
2017-06-12 00:00:00+05:30,1248.5,1256.45,1235.2,1243.6,1626506,False,0,1207.7730000000001,True
2017-06-13 00:00:00+05:30,1232.5,1240.55,1223.5,1225.78,1175414,False,0,1208.738,True
2017-06-14 00:00:00+05:30,1227.5,1238.0,1227.5,1235.1,1489142,False,0,1209.6951999999999,True
2017-06-15 00:00:00+05:30,1234.5,1234.85,1202.5,1205.6,2997198,False,0,1210.2757000000001,False
2017-06-16 00:00:00+05:30,1207.48,1217.5,1193.25,1199.85,2450426,False,0,1210.8192000000001,False
2017-06-19 00:00:00+05:30,1208.45,1223.18,1202.58,1215.85,1644742,False,0,1211.5509,True
2017-06-20 00:00:00+05:30,1215.5,1224.5,1190.15,1222.5,1670958,False,0,1212.2424,True
2017-06-21 00:00:00+05:30,1220.0,1221.08,1198.6,1203.15,1657818,False,0,1212.6821,False
2017-06-22 00:00:00+05:30,1204.5,1215.5,1192.5,1197.43,5775882,False,0,1212.8914,False
2017-06-23 00:00:00+05:30,1199.7,1206.98,1177.0,1180.85,1424756,False,0,1212.9109,False
2017-06-27 00:00:00+05:30,1175.3,1192.35,1165.8,1171.43,1974330,False,0,1212.9607,False
2017-06-28 00:00:00+05:30,1174.95,1179.0,1167.5,1175.03,1789726,False,0,1213.562,False
2017-06-29 00:00:00+05:30,1179.5,1186.03,1161.55,1166.63,2471826,False,0,1214.3888,False
2017-06-30 00:00:00+05:30,1162.2,1188.5,1161.55,1181.18,1753848,False,0,1215.1623,False
2017-07-03 00:00:00+05:30,1178.7,1191.53,1171.55,1186.8,1475956,False,0,1215.8675,False
2017-07-04 00:00:00+05:30,1186.65,1190.23,1175.03,1183.43,1215134,False,0,1216.498,False
2017-07-05 00:00:00+05:30,1180.4,1182.5,1172.5,1178.0,815856,False,0,1217.055,False
2017-07-06 00:00:00+05:30,1179.5,1180.95,1170.05,1173.78,1026788,False,0,1217.438,False
2017-07-07 00:00:00+05:30,1175.0,1178.23,1162.75,1165.98,1232090,False,0,1217.5113000000001,False
2017-07-10 00:00:00+05:30,1170.5,1222.45,1170.5,1217.48,796784,False,0,1217.6962999999998,False
2017-07-11 00:00:00+05:30,1213.0,1257.4,1213.0,1237.9,3537504,False,0,1218.0040000000001,True
2017-07-12 00:00:00+05:30,1241.25,1241.65,1215.05,1219.73,2646450,False,0,1218.17,True
2017-07-13 00:00:00+05:30,1222.5,1236.0,1213.3,1223.2,3131960,False,0,1218.3335,True
2017-07-14 00:00:00+05:30,1191.5,1212.5,1187.5,1198.73,4508432,False,0,1218.0819999999999,False
2017-07-17 00:00:00+05:30,1198.85,1211.05,1191.1,1197.73,2211822,False,0,1218.0198,False
2017-07-18 00:00:00+05:30,1198.08,1221.5,1198.08,1204.18,1908002,False,0,1217.5506,False
2017-07-19 00:00:00+05:30,1207.75,1230.0,1207.55,1224.8,3915576,False,0,1217.4718,True
2017-07-20 00:00:00+05:30,1224.63,1228.45,1215.25,1222.35,1182504,False,0,1217.6378000000002,True
2017-07-21 00:00:00+05:30,1217.45,1250.0,1217.28,1245.6,2148416,False,0,1217.6848,True
2017-07-24 00:00:00+05:30,1241.0,1270.0,1241.0,1265.35,2271402,False,0,1217.8890000000001,True
2017-07-25 00:00:00+05:30,1262.88,1290.0,1259.2,1285.75,2678832,False,0,1218.4152000000001,True
2017-07-26 00:00:00+05:30,1280.0,1287.5,1273.5,1278.0,1459826,False,0,1218.7974000000002,True
2017-07-27 00:00:00+05:30,1271.1,1292.4,1233.25,1240.85,4255304,False,0,1218.6986,True
2017-07-28 00:00:00+05:30,1240.5,1246.53,1221.0,1242.15,1382752,False,0,1218.6498000000001,True
2017-07-31 00:00:00+05:30,1235.5,1259.5,1231.5,1245.9,2019662,False,0,1218.7463,True
2017-08-01 00:00:00+05:30,1250.0,1260.38,1245.5,1250.83,1747460,False,0,1218.7556,True
2017-08-02 00:00:00+05:30,1250.0,1254.0,1231.0,1236.9,1251024,False,0,1218.5636,True
2017-08-03 00:00:00+05:30,1240.0,1251.0,1233.23,1244.73,1882548,False,0,1218.4121,True
2017-08-04 00:00:00+05:30,1245.4,1264.15,1244.0,1261.4,1387890,False,0,1218.3147999999999,True
2017-08-07 00:00:00+05:30,1258.25,1260.0,1240.6,1251.73,1885520,False,0,1217.9946,True
2017-08-08 00:00:00+05:30,1256.0,1264.3,1248.15,1251.53,1073958,False,0,1218.0184,True
2017-08-09 00:00:00+05:30,1250.0,1261.43,1246.65,1256.0,992946,False,0,1217.9739,True
2017-08-10 00:00:00+05:30,1254.5,1260.3,1243.18,1255.73,1526172,False,0,1217.9024,True
2017-08-11 00:00:00+05:30,1249.95,1267.5,1241.5,1248.03,1394736,False,0,1217.9827,True
2017-08-14 00:00:00+05:30,1251.5,1254.95,1231.5,1234.7,786504,False,0,1217.8962,True
2017-08-16 00:00:00+05:30,1242.0,1271.9,1232.6,1246.18,1373340,False,0,1217.9632000000001,True
2017-08-17 00:00:00+05:30,1250.35,1252.5,1231.05,1242.83,1752374,False,0,1218.0897,True
2017-08-18 00:00:00+05:30,1237.0,1274.95,1235.7,1256.9,2837356,False,0,1218.5227,True
2017-08-21 00:00:00+05:30,1252.75,1274.5,1247.15,1264.4,2304834,False,0,1219.1064,True
2017-08-22 00:00:00+05:30,1261.5,1269.75,1246.0,1248.78,1131326,False,0,1219.4444,True
2017-08-23 00:00:00+05:30,1252.5,1258.4,1236.58,1244.73,1562272,False,0,1219.6687000000002,True
2017-08-24 00:00:00+05:30,1248.85,1258.98,1243.08,1248.3,1623908,False,0,1219.9467,True
2017-08-28 00:00:00+05:30,1252.3,1252.7,1230.5,1243.65,2036796,False,0,1220.2241999999999,True
2017-08-29 00:00:00+05:30,1241.0,1248.0,1231.98,1235.43,1312602,False,0,1220.52,True
2017-08-30 00:00:00+05:30,1240.5,1245.0,1230.05,1242.28,970782,False,0,1220.9365,True
2017-08-31 00:00:00+05:30,1242.5,1252.2,1233.33,1248.18,1784664,False,0,1221.4180000000001,True
2017-09-01 00:00:00+05:30,1240.0,1249.03,1218.28,1228.23,1702330,False,0,1221.555,True
2017-09-04 00:00:00+05:30,1226.55,1230.5,1219.0,1228.1,1062544,False,0,1221.7247,True
2017-09-05 00:00:00+05:30,1230.0,1245.0,1218.53,1242.18,1165994,False,0,1222.05,True
2017-09-06 00:00:00+05:30,1234.08,1237.43,1225.0,1226.6,1228764,False,0,1222.3497,True
2017-09-07 00:00:00+05:30,1229.0,1234.2,1225.53,1230.05,870636,False,0,1223.0069,True
2017-09-08 00:00:00+05:30,1226.88,1237.0,1226.28,1235.3,1021134,False,0,1223.7856,True
2017-09-11 00:00:00+05:30,1235.6,1241.48,1225.0,1227.23,732764,False,0,1224.5139,True
2017-09-12 00:00:00+05:30,1236.95,1248.5,1228.5,1244.23,1396460,False,0,1225.4604,True
2017-09-13 00:00:00+05:30,1250.0,1265.83,1237.6,1244.6,1278980,False,0,1226.2789000000002,True
2017-09-14 00:00:00+05:30,1241.0,1248.8,1235.95,1243.48,1081510,False,0,1227.1597,True
2017-09-15 00:00:00+05:30,1249.5,1258.5,1242.5,1253.03,2944072,False,0,1228.0495,True
2017-09-18 00:00:00+05:30,1252.48,1259.48,1244.63,1249.53,726600,False,0,1228.9873,True
2017-09-19 00:00:00+05:30,1252.5,1252.5,1245.75,1249.13,782754,False,0,1229.9268000000002,True
2017-09-20 00:00:00+05:30,1257.0,1257.0,1237.15,1246.78,1334642,False,0,1230.8813,True
2017-09-21 00:00:00+05:30,1245.53,1270.5,1240.0,1262.45,2438740,False,0,1232.14,True
2017-09-22 00:00:00+05:30,1259.95,1263.45,1246.0,1251.8,2435396,False,0,1233.2085,True
2017-09-25 00:00:00+05:30,1248.28,1267.0,1246.38,1255.38,1599558,False,0,1234.0757999999998,True
2017-09-26 00:00:00+05:30,1255.0,1263.2,1233.0,1237.33,1449230,False,0,1234.7986,True
2017-09-27 00:00:00+05:30,1245.0,1256.1,1236.88,1247.5,2010356,False,0,1235.6711,True
2017-09-28 00:00:00+05:30,1247.35,1257.0,1226.0,1238.23,4332866,False,0,1236.3411,True
2017-09-29 00:00:00+05:30,1239.5,1242.0,1210.75,1217.98,1985014,False,0,1236.7581,False
2017-10-03 00:00:00+05:30,1220.0,1227.15,1213.53,1224.23,1923006,False,0,1237.3381,False
2017-10-04 00:00:00+05:30,1224.8,1227.0,1212.5,1221.15,1300778,False,0,1237.8023,False
